work_id,author_seq,country_seq,country_iso_alpha2_code
2979382941,18,1,IT
2073746503,10,1,FR
2418731693,1,1,DK
4375826901,4,1,ID
2782185441,4,1,CN
130076389,3,1,BE
2806212811,4,1,NL
2096789998,7,1,RU
4234077380,69,1,US
4239513969,2,1,NL
2989343462,29,1,CA
4205429915,5,1,IL
2048604911,2,2,US
2043111441,4,1,US
2919476476,1,1,ZA
2088879121,2,1,BG
3202477206,1,1,DE
3082374826,5,1,US
4394859436,2,1,CN
2089319233,4,1,US
4294957831,2,1,CN
1988338542,2,1,US
4390887471,5,1,CN
2991207686,3,1,DE
2153412165,4,1,AU
4367299468,10,1,CN
2987831834,6,1,IT
1969913392,2,1,JP
2095111005,5,1,FR
2161968651,1,1,US
1684774617,1,1,US
1995135703,2,1,MX
1606658945,1,1,DE
2808998335,2,1,MY
2088791235,2,1,DE
319398992,1,1,US
2467510064,3,1,SA
2125116712,5,1,DE
4297922695,1,1,KR
3201507609,4,1,US
4390411680,3,1,CN
2053773140,7,1,CH
2748439292,3,1,DE
4386906885,1,1,FR
2891804626,4,1,CN
1964847500,6,1,DE
3007630932,2,1,CN
2944804586,1,1,IT
2134501805,5,1,US
3042644798,2,1,NL
2067198901,2,1,US
2057491500,1,1,FI
1977248092,1,1,CA
1995941330,2,1,US
4393312536,3,1,CN
1795714752,1,1,US
2320384616,2,1,DE
4285798930,6,1,IT
4394785567,1,1,TH
2603905294,8,1,GB
2152790316,7,1,CH
4396921148,3,1,CN
2982298202,2,1,US
4400842830,17,1,FR
963097541,1,1,CY
4388300548,6,2,US
4387614976,87,1,CN
4401479477,1,1,IR
2059276393,6,1,DK
2031264880,2,1,US
2164101851,1,1,GB
3155560345,3,1,US
1807447058,1,1,CN
4213338424,1,1,GB
1991653833,1,1,US
2145166916,17,1,DE
1649341626,23,1,GB
2007033731,4,1,RU
2120290190,5,1,IN
284357676,2,1,US
1998442650,2,1,DE
2045003311,3,1,US
2053374070,7,1,TH
1965784292,3,1,US
2153877174,2,1,BR
103578455,1,1,IN
3092978286,2,1,CN
2018629581,3,1,US
4213125084,4,1,ES
2024404972,1,1,US
4241137304,7,1,AU
4393234891,4,1,CL
4229877879,1,1,GB
3048919716,5,1,FI
2400310908,3,1,CA
2387829786,1,1,CN
2142647428,1,1,BE
3012431445,2,1,TW
4242439449,6,1,US
4210446070,8,1,JP
2056051146,4,1,US
2317396383,1,1,GB
4382776699,4,1,JP
4390243754,1,1,US
2963551569,2,1,CN
2318123143,3,1,US
2059806673,3,1,AU
2777336058,2,1,FR
2112664375,2,1,CN
2326795126,5,1,FR
2779723573,3,1,FR
4386043760,5,1,CN
4315566870,1,1,GB
2418408652,1,1,US
2897291816,6,1,CN
2134691102,2,1,US
4311812318,6,1,FR
4391116761,9,1,US
2053403929,6,1,ES
2090682266,4,1,BE
2070589167,1,1,CA
2071495114,1,1,FR
2768101865,1,1,TR
2183840968,1,1,BR
2758766936,5,1,CA
2970128471,21,1,US
1574057704,3,1,FR
4249254660,3,1,EG
2057014904,5,1,IN
3214953916,5,1,JP
4399159750,3,1,CA
4247479517,10,3,US
2595964904,3,1,JP
3201871054,1,1,CA
2488747043,3,1,NL
4318263513,4,1,US
3212984676,2,1,GB
2051825929,4,1,ES
1227328215,1,1,BR
2910945371,1,1,FR
2913158556,6,1,AR
3129963714,6,1,US
1019626270,3,1,CH
2896339697,4,1,US
4211248062,1,1,US
4391173168,3,1,QA
4233441265,3,1,GB
2080000799,1,1,IT
4229814629,2,1,DE
4399836229,6,1,CH
2806560687,3,1,CN
2362406728,1,1,CN
3171235943,1,4,NO
4380449218,1,1,RU
2034432409,1,1,CN
2316467341,3,1,TR
1578024401,1,1,PT
1494681869,8,1,US
2161643379,837,1,ES
1832782559,2,1,FR
4396505041,2,1,US
2365011203,1,1,CN
2512285838,7,1,TT
2751774000,1,1,CH
1515088735,1,1,US
1978928624,4,1,US
2623440806,1,1,US
2760806621,1,1,AZ
2754594929,7,1,BE
1483834856,1,1,AU
4387052830,2,1,KR
4312196820,3,1,TR
2021393706,5,1,US
4380715067,2,1,US
2145281072,51,1,DE
4387729937,5,1,UA
4360598537,3,1,ID
4213140622,6,1,CN
2329396138,4,1,TR
2078794591,1,1,DE
4380632816,1,1,AZ
2951738524,1,1,BR
4400849059,4,1,ID
2468513636,4,1,PT
4317512991,1,1,US
4308057267,1,1,NZ
2953975620,4,1,US
4384277123,5,1,US
1973944315,12,1,FR
3128450840,1,1,PT
4386952686,4,1,CN
2593089412,2,1,ID
2779144189,7,1,US
2037572293,3,1,US
2529286845,1,1,US
4391027217,1,1,BR
2809336061,3,1,FR
4399166302,1,1,CN
4399364969,513,1,CN
2083276521,1,1,US
2077830395,3,1,US
1975228810,5,1,IR
2936830286,3,1,BR
2057907501,2,1,CN
4388669116,1,1,CN
2017402602,1,1,IR
2071495711,2,1,GB
4321609868,180,1,US
2139398150,3,1,US
3032549282,1,1,KR
3201753099,6,1,CN
2761726311,11,1,DE
1553456497,1,1,US
2040629623,21,1,US
2520130615,1,1,JP
2076541036,4,1,US
3208592629,6,2,RS
2415621476,1,1,DE
3171847436,2,1,CN
2618981339,2,1,DE
4232271475,1,1,IT
2989571608,15,1,FR
4385259457,5,1,GB
2915585814,5,1,DE
2036052781,2,1,PK
4392391912,1,1,CN
2052493968,1,1,SE
3186473631,5,1,IN
4245131399,2,1,FR
2040091314,20,1,DK
4281400919,20,1,US
4280542065,1,1,LI
2899899864,1,1,HU
2386254088,1,1,CN
2087963495,1,1,AU
2950930880,1,1,US
2161177594,3,1,BE
2112560950,2,1,US
4229057301,1,1,CN
1976667964,1,1,JP
4206487851,11,3,US
1538754943,2,1,CN
2799787662,8,1,AU
4401360634,4,1,EC
4379981555,14,1,CA
4313004431,1,1,RU
1855023429,4,1,TR
2612280278,8,1,CN
4281262008,4,1,IT
2058355558,1,1,JP
2154562687,136,1,CN
2943030046,15,1,US
4233562628,7,1,GB
3097020235,1,2,TR
2047824960,1,1,US
3041192988,4,1,IT
1993373040,3,1,FR
3037919198,2,1,NL
2945928596,4,1,IT
2123459817,1,1,CN
2014988250,4,1,KR
3018741896,2,1,ES
1977099815,2,1,US
2089019333,2,1,ET
2054415830,1,1,IL
2164969214,3,1,FR
112221627,2,1,RU
2906747153,2,1,US
1848319722,3,1,US
2009897857,4,1,CN
2016308156,2,1,CN
1975284803,4,1,CN
2012077047,1,1,GR
4313381729,5,1,US
4220825575,13,1,ES
1999119522,1,1,FR
1968865574,1,1,US
1974446412,2,1,KR
4387697917,1,1,RU
2895034178,2,1,SG
2890102558,1,1,DE
3175356123,3,1,IN
4283460235,3,1,CN
3133716170,5,1,ES
4318406490,3,1,DE
4233500848,4,1,HR
4239707026,7,1,JP
2025690811,2,1,FR
4205712031,62,1,JP
4366378541,10,1,AU
2088213994,5,1,US
4380928457,2,1,CN
3037296448,3,1,CN
1990501573,1,1,ES
2071341066,1,1,CN
1758123809,1,1,US
2319744107,9,1,KR
4398177499,30,2,CL
2983371115,3,1,CN
1509321500,1,1,DE
2951178287,4,1,GB
2789265195,10,1,TZ
4388910696,1,1,ID
2345219220,9,1,SE
3181273900,3,1,IR
4220671977,2,1,US
4256355940,1,1,US
3021356744,1,1,CA
1989622195,6,1,CN
2914083629,3,1,BR
4365143549,4,1,CN
1975580194,1,1,GB
4206765378,3,1,BR
4386409566,1,1,EE
2081604898,8,1,JP
4317915784,2,1,IN
4390386680,3,1,US
1999618300,2,1,DE
4224066066,1,1,US
4241811259,1,1,IN
3002113073,1,1,BR
2034648447,8,1,US
1557040389,2,1,US
4292408762,3,1,CN
2776363885,3,1,PL
2465207169,3,1,AU
2792243646,11,1,FR
4387625272,1,1,RU
2944422798,3,1,US
644193951,1,1,BR
4250986241,1,1,KR
4307328988,2,1,IQ
2941212367,5,1,US
3021964999,1,1,US
2081681721,1,1,BR
2380080237,1,1,CN
4387952345,1,1,BR
1964146369,8,1,CN
1969729392,2,1,US
2232272680,3,1,CN
4317434729,1,2,US
2102895628,8,1,MX
2810961556,1,1,IN
2930990219,5,1,CA
2337746832,9,1,CN
2956669448,4,1,SA
4384788838,1,1,DE
2350057931,1,1,IN
2012177273,7,1,SK
2112424016,3,1,DE
4318427092,1,1,CN
2168071031,2869,1,PL
3093041711,7,1,CN
4366779041,2,1,SG
2018183654,4,1,ES
4388704497,3,1,CN
4388635304,1,1,NO
2913318302,6,1,CN
3048921637,1,1,FR
3097015364,3,1,IN
1974148659,2,1,IT
2084327200,8,1,DE
2028561714,1,1,CN
2047159070,8,1,CA
1972994660,1,1,CH
1980687886,1,1,IT
4386459285,4,1,TR
2913403293,2,1,SG
2035581384,1,1,IN
2056818712,2,1,US
2620241375,2,1,JP
2914040799,2,1,CN
3017308634,7,1,NG
2725594087,2,1,BR
2059226862,1,1,NZ
2010905784,5,1,CN
4285722968,2,1,US
4234762582,69,1,FR
2987004730,9,1,TR
4321783915,2,1,US
4392441354,2,1,US
2464556187,1,1,GB
4396500619,5,1,AU
1974728947,7,1,GB
2028191441,1,1,JP
1968342539,4,1,CN
2356061335,1,1,CN
2316374650,8,1,US
2918821160,1,1,PA
2029710474,4,1,FR
2054401489,1,1,CN
2942005324,2,1,NG
1967281872,1,1,US
1593500169,4,1,CA
4366086446,8,1,US
2044669618,3,1,CN
2735458449,1,1,CA
156057627,1,1,AT
2513524750,3,1,JP
1997818592,2,1,US
4321430558,2,1,US
2083356799,2,1,NL
2792666530,3,1,GB
4220675692,1,1,DE
2615390175,1,1,DZ
3130241314,3,1,AU
3209926551,1,2,US
2007374535,3,1,FR
2061499847,8,1,IT
2613462787,3,1,FR
3121487027,5,1,KE
4387564622,529,1,DE
1980468148,4,1,CN
2041242805,3,1,DE
2120011577,2,1,FR
3023682708,1,1,IT
4324130584,1,1,IN
3092349517,7,1,JP
2155716821,2,1,NL
4299332341,7,1,GB
2520613426,6,1,CN
2154227136,5,1,ES
2182957726,3,1,KE
2805459057,4,1,BD
2073263276,3,1,US
4361301471,8,1,CN
2152024496,3,1,BR
2063699464,4,1,MX
4251000698,1,1,DE
4281907127,7,1,US
2539287429,3,1,SA
4210700580,4,1,GB
1995494859,3,1,LY
4226137861,2,1,JP
2369378924,1,1,CN
3206202692,5,1,TH
1984741146,1,1,CN
2991543256,3,1,AU
2090006050,2,1,US
1983441099,2,1,ES
2091878742,1,1,CA
2797511365,13,1,TW
2027986519,4,1,US
2509792376,3,1,US
2054217474,6,1,US
4394712442,4,1,CN
3082395121,13,1,JP
2080388896,5,1,IN
2965704479,2,1,BH
4225426854,8,1,RU
4250415337,7,1,JP
4283512470,2,1,US
2031310210,3,1,KR
1993137700,5,1,DE
3016309166,2,1,SG
4388641625,1,1,FR
3196282501,1,1,UA
4292289183,3,1,ZA
3038060349,1,1,PK
1992465612,2,1,JP
2969472513,8,1,IT
4237942070,1,1,US
4285125166,1,1,AU
4321015145,4,1,DE
1986768897,1,1,GB
2038936767,1,1,JP
4311090909,5,1,CN
3173806237,3,1,US
4392762434,9,1,IT
2922100364,2,1,GB
2144796437,1,2,BE
3006017482,2,1,ID
4306367217,1,3,US
3094301295,13,1,US
2955907157,1,1,US
1520619906,12,1,NL
2038637633,6,1,BR
2802299751,4,1,US
1988420172,1,1,US
4213362272,4,1,KR
3175053165,5,1,CN
2061592699,1,1,US
2585891331,3,1,DK
2136045732,5,1,KR
2496409820,4,1,KR
2021901276,5,1,US
2032950025,4,1,BR
2466117061,2,1,US
4387458317,3,1,CN
3081443860,1,1,US
2086463891,2,1,US
4287831446,42,1,GB
4389957568,7,1,US
2951042972,3,1,DE
1979480572,1,1,IN
4390344477,2,1,CN
4313812403,2,1,CN
4246796454,2,1,GB
2789529633,4,1,KR
1488566852,1,1,FR
3203969090,11,1,AU
2951886963,2,1,US
4245050332,2,1,US
2295464292,3,1,US
2920913875,5,1,US
2349256368,1,1,CN
2346366495,2,1,MX
2969976553,2,1,JP
2153627604,5,1,US
2074247198,2,1,TW
2129157780,1,1,FR
2041569910,2,1,US
4239552995,29,3,ES
2762951917,5,1,CA
2075660155,2,1,MY
2132823819,2,1,AT
2341938757,1,1,JP
2268406518,2,1,DE
2060865479,3,1,TW
1426831464,1,1,CN
4366679381,1,1,IL
4242751408,1,1,US
2013948798,3,1,FR
4206033884,8,1,CN
4286629094,7,1,TW
2081427203,3,1,US
1972636278,12,1,US
2944620983,4,1,BR
1485121991,1089,1,GB
4379157640,1,1,CN
2028424452,1,1,ES
4317040120,2,1,US
4321792930,9,1,CZ
1487625821,3,1,EC
2531065239,1,1,DE
2020487376,1,1,US
4388579606,2,1,JP
2030801989,2,1,US
4285394298,5,1,CN
2123305508,253,1,KR
4387728268,3,1,FR
4392815357,4,1,GB
2006261286,1,1,CN
2952977815,4,1,RU
4387795967,1,2,GB
4388910042,6,1,GB
2057662933,2,1,RU
4206169475,5,1,DE
2950981286,1,1,US
1992581858,1,1,US
2010442853,1,1,US
4398144640,1,1,CA
1999642808,2,1,US
4229627701,2,2,US
1964561696,11,1,JP
2139548684,4,1,NL
4376115390,1,1,KR
2023627733,4,1,FI
1998992371,3,1,DE
2886593634,1,1,TR
2096287138,552,1,US
2001863292,1,1,BE
2326396925,2,1,NL
4391093050,2,1,DE
3213839768,2,1,CN
1597215945,2,1,CO
2427515875,2,1,GB
2534126327,8,1,CN
1977489029,2,1,DE
4400133086,3,4,UA
4388623041,1,1,BR
2373880528,1,1,TW
2200928672,5,1,CN
2050953032,1,1,IE
2771330398,3,1,BR
2088662002,2,1,TR
2100590060,5,1,CN
4250160831,25,2,US
2978231002,6,1,ES
4392369662,6,1,CN
3081807268,3,1,DE
1549327708,3,1,IN
2069716529,1,1,SG
2907761775,1,1,RU
2089698192,3,1,US
2081486052,2,1,US
1804338451,1,1,KR
3120795068,52,1,FR
4386374839,3,1,CN
3122897150,16,1,CD
4206317279,1,1,HU
2114336828,1,1,US
2726462753,3,1,US
2256190571,5,1,CL
2013667221,6,1,FR
2514631179,1,1,US
4229994933,1,1,GB
175730238,6,1,PT
2157243863,3,1,MW
4386385514,7,1,US
57216993,4,1,FR
1882128539,4,1,GB
2588103282,2,1,BD
2561443757,2,2,ES
4382359067,9,1,IT
2136124050,1,1,AT
2170853276,6,1,SG
3021669499,3,1,CN
2314589283,2,1,GB
2242419972,5,1,IN
3004893638,2,1,IT
3016438010,2,1,ID
2331056454,1,1,IE
978969611,1,1,RU
1566483884,5,1,BR
2110148378,5,1,CH
2790454908,1,1,EG
4390689460,11,1,US
4389880524,2,1,DE
2073237499,2,1,ES
2912073924,2,1,FR
82193669,1,1,AR
2939163954,1,1,US
2994889975,2,1,CN
4317830821,194,1,CN
2902040153,2,1,ID
2899346367,7,1,CN
2098434377,4,1,CN
2081871009,11,1,TW
2762605094,1,1,FR
2499271061,3,1,US
4220808797,14,1,US
2135929216,8,1,TW
4210911307,1,1,CN
4321442629,2,1,CN
2048589434,3,1,GB
2083294258,5,1,US
2520765058,3,1,NZ
2735380486,3,1,NL
2526029081,4,1,JP
4319261330,1,1,GR
2046026631,7,1,US
2078162148,2,1,US
994541337,3,1,US
82540997,2,1,IT
1680250256,7,1,CN
2154333296,2,1,US
4221041501,1,1,PT
2382128636,2,1,CN
4299933295,2,1,DE
1975343237,1,1,ES
3181340150,8,1,BR
2094398278,4,1,NL
1687509388,1,1,AU
2048652432,3,1,JP
2589589612,1,1,US
4388419546,4,1,IR
3189860556,1,1,RU
1551820769,3,1,IT
2085726809,3,1,AU
2081729427,3,1,AR
2949542974,3,1,DE
2941053499,1,1,IN
4280644823,3,1,MX
4389982283,1,1,AU
4386370611,2,1,NL
2996118027,1,1,ID
2126083620,3,1,TN
2129689957,3,1,PL
2130793635,4,1,JP
2062728147,4,1,DE
2253346451,4,1,IR
2137360016,8,1,GR
1979074056,4,1,IT
4390719315,6,1,CN
4362194832,6,1,CA
2939354732,8,1,US
2529125289,2,1,IT
3080097066,1,1,CU
4206696371,6,1,US
1967798122,2,1,US
3012135086,2,1,CN
3024608801,7,1,FR
2094992397,3,1,US
2227788629,5,1,IN
2077277409,2,1,UA
2929638633,2,1,CO
4281717857,3,1,ID
2030030254,4,1,US
2558245743,6,1,FR
4393683107,6,1,DK
3164232357,19,1,US
4400583309,5,1,CA
2035452140,4,1,CN
2105973548,3,1,US
123367950,3,1,BE
2600299536,10,1,JP
2084154934,1,1,DE
3032461615,4,1,CN
1997023630,3,1,US
2296893637,1,1,BR
4391304005,4,1,CN
2625820623,1,1,ID
3037475916,4,1,US
1906699653,3,1,TW
2156284221,23,1,US
2943646444,5,1,AR
1486634496,3,1,CN
4387924719,1,1,KR
2550704850,4,1,US
4401163736,3,1,EE
2991328729,3,1,PL
2357828664,1,1,CN
1985338503,7,1,FI
2328114036,2,1,JP
911705909,2,1,US
2761934214,3,1,US
2564905490,6,1,CA
4311003692,4,1,CN
3157386729,4,1,CN
3020883794,1,1,GB
4387252293,46,1,ES
2903947698,1,1,GB
4376573587,1,1,IT
2563196695,9,1,CA
2948559333,1,1,IR
2092963104,1,1,US
4298289564,3,1,FR
4235301749,1,1,US
2090402432,1,1,CH
937092887,4,1,DE
3089925983,1,1,IT
1516179705,10,1,US
2159057679,2,1,US
2104636103,1,1,US
1986468144,5,1,FR
2063243177,4,1,CN
4309908762,3,1,GB
3098021805,2,1,BR
2091224422,3,1,AU
2034859301,3,1,DE
4229941036,1,1,GT
2051565279,3,1,JP
4254418737,46,4,NL
2019808731,4,1,IT
2131424567,3,1,SI
2140006439,2,1,JP
2790530680,1,1,ES
4392656945,5,1,RO
3042761104,8,1,CN
3105271167,1,1,GE
1531731724,1,1,US
4224015144,10,1,CN
1598423640,9,1,JP
4294733376,3,1,BD
2008870268,9,1,CN
2313626177,3,1,US
2131872417,2,1,US
4244733580,10,2,US
1986625153,3,2,US
4365450356,9,1,SG
3089627539,3,1,DK
4313788842,9,1,GB
4391069515,6,1,US
3171139708,2,2,PT
3169108849,4,1,ID
2065353884,3,1,CN
4313627559,4,1,FR
2306732874,4,1,US
2093330404,6,1,CN
1996727991,10,1,GB
4245102666,4,1,US
1980346468,6,1,PH
2064076414,2,1,FR
2622430572,1,1,SE
2755991005,4,1,IN
1563477827,4,1,US
4361277615,7,1,CN
4396593910,1,1,ID
3180940268,20,1,DE
2910278772,5,1,FI
2000844319,2,1,DE
2040204237,1,1,AT
1991907853,2,1,FR
2792651084,1,2,ES
3015914161,4,1,AU
2007599736,2,1,NL
2519543382,6,1,CN
2005074352,3,1,AU
4280571030,5,1,CN
2071692814,690,1,CH
3155971020,4,1,MX
2912070623,1,1,CN
2037935179,12,1,US
4378515795,1,1,KR
4244915400,5,1,KR
4249364318,3,1,CN
4320915698,39,4,SK
3048449733,9,1,US
3347039,1,1,CH
1554375465,4,1,KR
2133316545,3,1,US
2063014451,3,1,CH
4233315083,18,2,DE
3164366879,1,1,RU
2914184796,2,2,US
2046707221,1,1,JP
2039884039,8,1,FR
2018567916,4,1,FR
3125100535,17,1,US
4249053898,1,1,GB
3198267223,1,1,MX
4393989597,10,1,KR
2963696442,3,1,CN
4313453470,4,1,IN
4221139201,572,1,FR
2738279979,1,1,CN
4399845227,1,1,US
4375843474,2,1,ID
1969505652,1,1,JP
1970930928,4,1,JP
3101796377,8,1,US
3106424314,4,1,US
3166806299,1,1,FR
1990156874,1,1,US
4292147977,2,1,UA
2015986894,5,1,CL
4200403032,24,1,US
3137802623,3,1,SA
2564654260,204,1,US
4400868913,9,1,CN
2101474083,1,1,GB
3112459275,5,1,CN
2990644246,1,1,CN
2029924845,3,1,SE
2584073273,9,1,CN
2026880186,1,1,JP
3202016708,7,1,DE
2112737621,3,1,PT
1545058597,6,1,US
1573224354,2,1,US
4200618575,3,1,MY
4307044490,12,1,PT
2774882120,1,1,GB
1545005183,1,1,US
3095570062,3,1,US
2325714470,6,1,JP
1599248556,6,1,US
2925086490,13,1,US
3168285062,3,1,US
1725458513,4,1,CN
2061161588,3,1,FR
2520778410,4,1,BE
64094209,1,1,US
4254229779,1,1,US
2426766638,2,1,JP
2615078271,1,1,US
3217177475,3,1,CN
4400900526,10,1,CN
4234444839,1,1,DE
2135779086,2,1,CN
4389710137,10,1,US
2342312020,4,1,DE
3036654726,2,1,MY
1164958884,1,1,CA
2075273683,3,1,ES
2088034517,2,1,US
2726008318,1,1,FR
4206514467,1,1,GB
2021937196,1,1,GB
2990968156,3,1,CH
2622504446,1,1,DE
2409968976,1,1,FR
2125219045,3,1,FR
2147251266,3,1,BE
1996507216,2,1,CN
2587061853,1,1,CA
2144325587,3,1,FR
2808896871,2,1,US
3004258014,3,1,GB
1985246777,2198,1,NO
2040386982,4,1,ES
4235298104,8,2,PT
3093743056,1,1,ID
1964982044,1,1,BR
2056378439,3,1,US
2569504865,3,1,CN
4243399025,2,2,TN
2307368742,1,1,TR
4297243570,11,1,CN
2092798617,2,1,DK
2090000105,1,1,US
1970259363,1,1,DE
2072085057,1,1,JP
2995090813,4,1,CA
4313812371,7,1,CN
4391838251,12,1,CN
2801522398,5,1,AU
2981872702,1,1,US
2021605179,1,1,DE
4237401643,1,1,US
2505895244,2,1,US
2158373212,3,1,GB
4391087033,1,1,FR
4386168565,6,3,IN
2195005717,1,1,MX
3082443008,6,1,US
2610028243,3,1,MX
4398954714,3,1,CN
1998508233,2,1,US
2325793180,8,1,TN
2152471529,4,1,TH
2076281567,6,1,BE
4401386058,6,1,AM
3152292753,2,1,CN
2952206725,6,1,CH
2021946567,6,1,US
2098690282,1,1,TW
4323294848,1,1,ID
4389985939,4,1,ES
2509932874,6,1,IR
4318466599,5,1,IT
2996467622,9,1,DE
1856477311,11,1,US
2078086032,1,1,JP
4400034240,9,1,BE
1964056937,1,1,RU
194370996,1,1,DE
2164146973,337,1,US
2039065465,5,1,CN
4391568136,20,1,DE
2795853395,4,1,ID
2942663587,2,3,US
2099521391,2,1,CH
4385145293,2,1,PK
4399108006,21,1,US
796047352,2,1,US
1867203919,1,1,US
2968094696,1,1,CY
2126649312,100,1,DE
2053357507,2,1,US
2151151288,3,1,US
2071122065,2,1,US
4394880559,1,1,UA
2116066611,4,1,CN
4390615052,2299,1,FR
3182285139,1,1,RO
2026788174,3,1,JP
4400802523,1,1,IR
1981369412,1,1,BE
2501095821,5,1,DE
3010771960,2,1,ZA
2929718704,4,1,RU
2006378921,3,1,US
4367184584,2,1,DZ
4323305843,3,1,CN
4312903031,1,1,ID
2086199517,3,1,DE
2013439737,3,1,IT
3093647899,2,1,ET
2288117956,1,2,HK
2020695295,3,1,JP
2080583506,3,1,FI
2528600176,3,1,US
2544959966,6,1,NE
2954181443,2,1,SG
4400436798,11,1,US
2199030816,3,1,CN
2981206860,1,1,US
4245772005,1,1,NL
1992448910,3,1,GB
1565988969,1,1,US
1984964026,5,1,US
2566306215,3,1,JP
1984821615,1,1,CN
4309085714,1,1,MA
4379795141,1,1,TN
3037118059,4,1,GR
4280502900,6,1,DE
2950774562,2,1,CN
2781410749,7,1,CH
4393449678,2,1,CN
2141084613,3,1,US
4224041151,3,1,CN
4367627490,579,1,CN
2158370207,1,1,BE
4394618895,5,1,US
4254205112,2,1,PK
2135765362,2,1,US
2899830672,3,1,US
2883953937,4,1,CN
2887814426,1,1,ES
2952600278,6,1,KR
1600435955,8,1,JP
4394954634,7,1,DE
2596936793,1,1,JP
2322086561,9,1,US
2380262892,1,1,CN
3094609137,1,1,AU
2276446011,3,1,PL
2751197742,161,1,AU
2117045800,2,1,IN
3120979962,2,1,MY
4311418503,15,1,GB
2802492286,2,1,ID
4389732792,16,1,KR
1788642030,8,1,CA
1562213371,1,1,DE
1964907717,1,1,GB
3170145463,4,1,DE
2175232928,1,1,US
2982228434,3,1,RU
2997913925,6,1,CN
2006116816,2,1,AU
2063892668,1,1,BR
4391263101,7,1,JP
4296485990,5,1,GB
2901358107,5,1,CN
2900615352,6,1,IN
3183533129,3,1,UA
4390705445,1402,1,TW
3121057447,7,1,FI
1695770466,1,1,IT
3093912695,2,1,FR
2754075545,491,1,US
1997678469,8,1,AT
3169344271,2,1,IT
4289260141,19,1,UA
4249622599,3,1,DE
2789872463,4,1,CN
4245845333,1,1,GB
2153830691,4,1,JP
2765734026,8,2,US
3013568639,7,1,CN
2969159352,18,1,US
2952784005,13,1,CN
3212958394,3,1,BR
2981964670,5,1,CN
4240592837,4,1,IN
2890722904,1,1,US
2887326409,2,1,RO
4321349140,2,1,CN
2416102847,3,1,FR
22918480,2,1,TH
2067773058,2,1,JP
4289261880,10,1,CN
2977298342,10,1,CN
3204347101,13,1,CN
2153503101,2,1,CN
4296312318,3,1,CN
4205857734,5,1,US
2608823681,8,1,CN
1841053541,2,1,US
4382402724,2,1,CN
2003675073,1,1,CN
4393737234,2,1,AU
2167170547,1,1,CA
4200435496,6,1,US
2032049789,2,1,DE
2742748080,3,1,CN
4387435698,3,1,BR
4252132323,1,3,KR
1978710105,2,1,DK
2075838425,5,1,CN
3020237458,2561,1,GB
2315881370,3,1,GB
1972702241,2,1,KR
2741164222,7,1,HU
2347741822,1,1,CN
3012608141,2,1,CA
4383897449,1,1,US
2163956677,1,1,MY
3005013633,10,1,JP
4390972047,5,1,RU
3041260673,3,1,CN
2460770199,2,1,CN
1913462458,4,1,RU
2042953578,1,1,US
4393433483,3,2,US
2949661499,3,1,CN
2978131638,25,1,SG
4324130091,3,1,CN
2600436908,4,1,BR
2351790932,1,1,CN
3020867022,7,1,US
2075339698,1,1,DE
2009541868,4,1,JP
2018360373,2,1,US
1481282572,4,1,JP
2950654556,2,1,BR
4386356491,6,2,SA
3216399511,1,1,GB
2003987651,1,1,BR
2095079361,2,1,FR
4385782600,2,1,BR
3179431807,9,1,CN
2964552924,7,1,CN
3107792087,9,1,RU
2018149064,1,1,OM
3080091419,6,1,JP
4390161212,1,1,US
2751873980,3,1,US
2755314437,13,1,US
3528227,1,1,US
1595399699,2,1,CH
2902230547,1,1,CN
2611308634,6,1,IR
4312605541,5,1,PK
4297013057,1,3,NG
1992983953,3,1,JP
2796274686,6,1,US
2419671568,1,1,ES
2390407586,1,1,CN
3085432752,5,1,CN
2738367075,3,1,IN
3081883431,4,1,CA
2770400013,2,1,BR
2078894451,2,1,US
2020307771,3,1,FR
4230405872,1,1,US
1972773678,11,2,NL
2072964625,1,1,US
4238732530,4,1,IN
2025988980,4,1,JP
4225696771,4,1,US
2751110047,1,1,US
1544537965,1,1,GB
2761243685,1,1,US
2076036955,1,1,CN
2106594907,5,1,CN
2885303903,3,1,SG
4401402416,2,3,US
2752220427,4,1,ID
2884253034,6,1,US
947194066,2,1,AU
2915665642,1,1,US
1998886798,6,1,GB
2540814673,1,2,TH
4312235752,2,1,BR
4388015606,5,1,KR
2946732010,3,1,US
4312555060,5,1,JP
3011824585,2,1,CN
2902187970,3,1,AU
2972530659,1,1,MY
2066181231,1,1,GB
3011269268,3,1,SA
2616731941,2,1,CN
3006968075,2,1,CN
2079282540,3,1,JP
4390935794,6,1,KR
4392041209,7,1,JP
4400649237,133,1,FR
2012316603,5,1,RU
4388101740,8,1,IN
2802078066,1,1,ID
4386528930,1,1,ID
1512731500,6,1,GB
2941689913,5,1,AE
2090621486,4,1,AU
2979576294,4,1,CZ
2743725364,13,1,AU
4205695923,3,1,TR
2051846771,21,1,CA
4213384488,3,1,EG
2066098307,1,1,US
3014255922,3,1,RU
1991688291,1,1,CN
1966434897,5,1,JP
1644194804,1,1,MX
4392883490,11,1,EG
2805401733,5,1,BR
4387911395,6,1,GB
2995176785,3,1,CN
2424070496,3,1,CN
4367319671,1,1,CN
2109820896,1,1,AU
2057933199,1,1,SE
2039809383,2,1,DE
4324381402,8,1,CN
4253824261,1,1,MX
2802726343,2,1,IR
2092850770,1,1,ES
2964026297,2,1,JP
3214107185,1,1,IN
4392982973,23,1,DK
